data/output/62/rcccx/	33.5364	49.8833	8071074	858	0
data/output/62/cct/	13.2607	13.7648	2757719	542	0
data/output/62/cciswap/	2849.91	733.521	1410046	2	0
data/output/62/csqrtswap/	61.926	81.5606	2298073	232	0
data/output/62/csqrtiswap/	4.53953	4.71888	24456326	3172	0
data/output/63/optimal/three_superpose/	0.0108501	0.00958306	1070	317	100
data/output/63/theirs/three_superpose/	0.0126886	0.0110859	1070	317	100
data/output/63/optimal/toffoli_by_sqrt_X/	0.012894	0.012651	229	134	100
data/output/63/theirs/toffoli_by_sqrt_X/	0.0153799	0.0150432	229	134	100
data/output/63/theirs/GHZ_by_QFT/	0.0160517	0.0170274	356	287	100
data/output/63/theirs/teleportation/	0.0209534	0.0209539	451	348	100
data/output/63/optimal/teleportation/	0.0208922	0.0209076	451	348	100
data/output/63/theirs/flip/	0.0222734	0.0222222	351	119	100
data/output/63/optimal/flip/	0.0221723	0.0220352	351	119	100
data/output/63/theirs/GHZ_from_100/	0.0309134	0.0346535	982	835	100
data/output/63/optimal/GHZ_from_100/	0.0310792	0.0348241	982	835	100
data/output/63/theirs/W_orthog/	0.0448788	0.0412447	532	232	100
data/output/63/theirs/QFT/	0.0527579	0.0452596	543	170	100
data/output/63/optimal/QFT/	0.0529921	0.0451748	543	170	100
data/output/63/theirs/M_valued/	0.083179	0.0836321	1245	522	100
data/output/63/theirs/GHZ_Game/	0.103988	0.113808	1692	765	100
data/output/63/optimal/GHZ_Game/	0.107309	0.122179	1692	765	100
data/output/63/optimal/GHZ_by_QFT/	0.152466	0.140439	3449	2758	100
data/output/63/theirs/GHZ_by_iSWAP/	0.166644	0.167768	3402	1669	100
data/output/63/optimal/GHZ_by_iSWAP/	0.176999	0.174134	3402	1669	100
data/output/63/optimal/M_valued/	0.234312	0.243505	3754	1557	100
data/output/63/theirs/cluster/	0.327348	0.303329	783	101	100
data/output/63/optimal/W_orthog/	0.430575	0.450091	5302	2211	100
data/output/63/optimal/indexed_bell/	0.647555	0.637373	2705	2475	100
data/output/63/theirs/indexed_bell/	0.650966	0.64081	2705	2475	100
data/output/63/theirs/W_phased/	0.821448	0.76164	9426	1592	100
data/output/63/optimal/W_phased/	0.859694	0.782438	9426	1592	100
data/output/63/optimal/cluster/	1.42798	1.17678	3646	438	100
data/output/63/theirs/draper/	1.53422	1.57544	1738	182	100
data/output/63/optimal/draper/	1.57079	1.62553	1738	182	100
data/output/63/theirs/W_four/	7.93274	7.69932	22201	2285	100
data/output/63/theirs/bit_measure/	11.8121	13.9169	28022	3313	100
data/output/63/optimal/bit_measure/	11.9833	14.0791	28022	3313	100
data/output/63/optimal/W_four/	70.2538	76.0729	197255	20109	100
data/output/63/theirs/1/	0.0223998	0.0112823	7745	7078	100
data/output/63/theirs/2/	0.141766	0.057284	49815	6740	100
data/output/63/theirs/3/	25.6322	22.9183	1639814	32120	100
data/output/63/theirs/4/	0.133378	0.0687905	38124	2431	100
data/output/63/theirs/5/	16.0439	11.1579	217499	3373	100
data/output/63/stackexchange/1/	0.022057	0.00980334	7876	7207	100
data/output/63/stackexchange/2/	0.0400462	0.016998	8591	3709	100
data/output/63/stackexchange/3/	0.314044	0.126099	18472	682	100
data/output/63/stackexchange/4/	0.095107	0.0495534	22795	1972	100
data/output/63/stackexchange/5/	3.37426	2.90367	37252	1131	100
data/output/64/comparison/tcount/ccx/	0.113901	0.0502157	8661	982	100
data/output/64/comparison/tcount/cch/	6.83023	6.0502	362817	168	100
data/output/64/comparison/tcount/adder/	11.8062	11.2905	83141	575	100
data/output/64/comparison/tcount/U1_var/	3585.56	1620.49	2692956	155	11
data/output/64/comparison/tcount/U1/	3744.71	2138.2	2638219	170	11
data/output/64/comparison/tcount/U2/	12.4245	11.7613	121228	234	100
data/output/64/comparison/tdepth/ccx/	0.283735	0.178487	19607	1729	100
data/output/64/comparison/tdepth/cch/	61.7927	55.0214	3183147	1306	100
data/output/64/comparison/tdepth/adder/	14071.1	-nan	4443880	5583	1
data/output/64/comparison/tdepth/U1_var/	5356.96	3464.29	2301846	255	7
data/output/64/comparison/tdepth/U1/	3157.74	1300.57	2575365	176	12
data/output/64/comparison/tdepth/U2/	96.8969	96.0652	887772	1690	100
data/output/64/permutations/tdepth/0/	0.0126632	0.00395964	6190	5881	100
data/output/64/permutations/tdepth/1/	0.337735	0.177378	22297	1833	100
data/output/64/permutations/tdepth/2/	1.07496	0.763469	63875	1492	100
data/output/64/permutations/tdepth/5/	0.328503	0.153669	21712	1858	100
data/output/64/permutations/tdepth/6/	1.93603	1.61034	102701	1669	100
data/output/64/permutations/tdepth/13/	1.30608	1.13424	66602	1672	100
data/output/64/permutations/tdepth/22/	1.32267	1.06149	66825	1690	100
data/output/64/permutations/tdepth/29/	0.846242	0.611666	51150	1420	100
data/output/64/permutations/tdepth/3/	1342.44	1446.03	4942981	5365	8
data/output/64/permutations/tdepth/4/	2563.83	1674.73	5038910	4620	4
data/output/64/permutations/tdepth/7/	1891.54	1860.04	4024475	3825	5
data/output/64/permutations/tdepth/8/	3095.79	1892.68	4726774	2932	3
data/output/64/permutations/tdepth/11/	1288.74	716.99	4088399	3746	7
data/output/64/permutations/tdepth/12/	1776.51	1083.85	4257007	3540	6
data/output/64/permutations/tdepth/15/	1122.87	980.939	4158905	4524	9
data/output/64/permutations/tdepth/16/	2464.47	1036.39	4415914	2380	2
data/output/64/permutations/tdepth/19/	2610.79	3283.96	4409135	2456	3
data/output/64/permutations/tdepth/20/	2445.66	1475.4	4399837	2979	3
data/output/64/permutations/tdepth/23/	1412.85	988.196	4146091	4485	7
data/output/64/permutations/tdepth/24/	1769.21	1434.01	4363757	4862	6
data/output/64/permutations/tdepth/27/	1687.26	1947.93	4383863	2775	5
data/output/64/permutations/tdepth/28/	2629.6	3107.28	4996702	2950	4
data/output/64/permutations/tdepth/9/	0.274488	0.122657	17620	2580	100
data/output/64/permutations/tdepth/10/	0.261888	0.112847	16724	2446	100
data/output/64/permutations/tdepth/14/	0.261663	0.123728	16768	2595	100
data/output/64/permutations/tdepth/17/	0.296065	0.130587	19562	2633	100
data/output/64/permutations/tdepth/18/	0.269591	0.105928	17945	2682	100
data/output/64/permutations/tdepth/21/	0.277538	0.109645	17942	2462	100
data/output/64/permutations/tdepth/25/	0.266587	0.117881	17732	2499	100
data/output/64/permutations/tdepth/26/	0.258455	0.0969255	17026	2450	100
data/output/64/permutations/tcount/0/	0.0133581	0.00397632	6158	5852	100
data/output/64/permutations/tcount/1/	0.153145	0.0641331	10321	1126	100
data/output/64/permutations/tcount/2/	0.352872	0.179023	20379	581	100
data/output/64/permutations/tcount/5/	0.147251	0.0667863	10128	1088	100
data/output/64/permutations/tcount/6/	0.519186	0.283166	29732	488	100
data/output/64/permutations/tcount/13/	0.419406	0.193099	22695	617	100
data/output/64/permutations/tcount/22/	0.412641	0.196296	22538	620	100
data/output/64/permutations/tcount/29/	0.282246	0.127288	17135	592	100
data/output/64/permutations/tcount/3/	12.1287	12.0984	550104	814	100
data/output/64/permutations/tcount/4/	10.4499	10.6104	476769	770	100
data/output/64/permutations/tcount/7/	25.7708	21.9075	1192389	739	100
data/output/64/permutations/tcount/8/	29.4839	24.3179	1462333	928	100
data/output/64/permutations/tcount/11/	29.8317	32.3401	1311800	895	100
data/output/64/permutations/tcount/12/	21.7546	20.252	990369	695	100
data/output/64/permutations/tcount/15/	21.9205	19.1712	977544	912	100
data/output/64/permutations/tcount/16/	33.0821	33.3935	1487268	820	100
data/output/64/permutations/tcount/19/	35.1375	29.8992	1552596	935	100
data/output/64/permutations/tcount/20/	25.8772	24.9235	1152636	820	100
data/output/64/permutations/tcount/23/	20.1767	16.6626	901644	811	100
data/output/64/permutations/tcount/24/	16.9632	14.3468	768725	807	100
data/output/64/permutations/tcount/27/	35.8725	35.0977	1756238	813	100
data/output/64/permutations/tcount/28/	18.7376	18.2721	836523	904	100
data/output/64/permutations/tcount/9/	0.173975	0.0618664	10834	1567	100
data/output/64/permutations/tcount/10/	0.175191	0.0689837	10998	1558	100
data/output/64/permutations/tcount/14/	0.17781	0.0652139	11027	1762	100
data/output/64/permutations/tcount/17/	0.192823	0.0890892	11664	1650	100
data/output/64/permutations/tcount/18/	0.18115	0.0666857	11111	1725	100
data/output/64/permutations/tcount/21/	0.191059	0.0761182	11705	1664	100
data/output/64/permutations/tcount/25/	0.178135	0.0652866	11131	1582	100
data/output/64/permutations/tcount/26/	0.180029	0.069545	11175	1625	100
data/output/65/005/rz_4/	0.020316	0.0232399	20427	100	0
data/output/65/005/rz_5/	0.206428	0.202124	159398	100	0
data/output/65/10_2/rz_4/	3390.4	-nan	20911687	1	0
data/output/65/10_2/rz_5/	0	-nan	124212977	0	0
data/output/65/10_2/rz_6/	603.024	706.475	18894189	3	0
data/output/65/10_2/rz_7/	11.0614	12.5841	6006191	100	0
data/output/65/005/crz_2/	0.00200655	0.00409394	284	145	0
data/output/65/10_2/crz_2/	0.00208776	0.00433171	341	145	0
data/output/65/005/crk_2/	0.00204362	0.0040575	258	144	0
data/output/65/10_2/crk_2/	0.00194792	0.00448184	276	138	0
data/output/65/10_3/ccrz_2/	797.146	796.268	3416084	9	0
data/output/66/carry_relative/	1.04911	0.387322	32012	22633	100
data/output/66/carry_relative_cnot/	0.35895	0.38468	43788	1001	0
